115907,116542,CI,220521,470,2024-01-29,2024-01-29
116700,117337,BL,,,,2024-01-27
116700,117337,TCR,,,,2024-01-27
116700,117337,BL,,,,2024-01-27
116700,117337,RCF,,,,2024-01-27
117367,118009,RCF,,,,2024-01-29
113583,114214,BL,,,,2024-01-29
113583,114214,RCF,,,,2024-01-29
117367,118009,POD,,,,2024-01-29
114736,115369,RCF,,,,2024-01-28
94287,94840,MISC,,0,2024-01-29,2024-01-29
114736,115369,BL,,,,2024-01-28
112514,113143,RCF,,,,2024-01-29
112514,113143,POD,,,,2024-01-29
114981,115615,BL,,,,2024-01-29
117228,117868,CI,117228,950,2024-01-26,2024-01-26
116271,116907,CI,116271,1175,2024-01-26,2024-01-26
100322,100894,CI,STS56296,2327.9,2024-01-26,2024-01-26
114981,115615,RCF,,,,2024-01-29
114980,115614,BL,,,,2024-01-29
115278,115912,CI,L-66937,2650,2024-01-29,2024-01-29
114981,115615,CI,77FV,300,2024-01-29,2024-01-29
114980,115614,RCF,,,,2024-01-29
115409,116043,BL,,,,2024-01-29
117920,118562,CI,OTR-13938465,775,2024-01-29,2024-01-29
115409,116043,RCF,,,,2024-01-29
116769,117406,BL,,0,2024-01-29,2024-01-29
115563,116197,CI,2401FT12,885,2024-01-29,2024-01-29
115422,116056,BL,,,,2024-01-29
116812,117449,CI,12597,700,2024-01-29,2024-01-29
115422,116056,RCF,,,,2024-01-29
115423,116057,BL,,,,2024-01-29
115423,116057,RCF,,,,2024-01-29
116097,116732,CI,293278,2000,2024-01-26,2024-01-26
115936,116571,CI,115936,525,2024-01-29,2024-01-29
117343,117985,BL,,0,2024-01-26,2024-01-26
117135,117775,RCF,,,,2024-01-29
109156,109777,RCF,,,,2024-01-29
118197,118839,CI,12669,3300,2024-01-29,2024-01-29
109156,109777,POD,,,,2024-01-29
117135,117775,POD,,,,2024-01-29
116675,117312,RCF,,,,2024-01-29
116675,117312,BL,,,,2024-01-29
116675,117312,TCR,,,,2024-01-29
115711,116345,CI,21170974,2000.00,2024-01-19,2024-01-29
116675,117312,POD,,,,2024-01-29
115711,116345,RCF,,,,2024-01-29
116496,117132,RCF,,,,2024-01-29
116065,116700,CI,12481,300,2024-01-29,2024-01-29
116496,117132,POD,,,,2024-01-29
115711,116345,POD,,,,2024-01-29
117807,118449,RCF,,,,2024-01-29
116325,116961,POD,,,,2024-01-27
117807,118449,POD,,,,2024-01-29
117855,118497,RCF,,,,2024-01-29
117855,118497,POD,,,,2024-01-29
116099,116734,POD,,,,2024-01-26
116345,116981,CI,4739,850,2024-01-29,2024-01-29
116137,116772,BL,,,,2024-01-29
117855,118497,POD,,,,2024-01-29
116099,116734,RCF,,,,2024-01-26
115875,116509,CI,115875,1500,2024-01-29,2024-01-29
116137,116772,RCF,,,,2024-01-29
115798,116431,RCF,,,,2024-01-29
117257,117897,RCF,,,,2024-01-29
115890,116525,BL,,,,2024-01-29
115798,116431,POD,,,,2024-01-29
115890,116525,RCF,,,,2024-01-29
116942,117580,CI,1016,1199,2024-01-29,2024-01-29
116633,117270,BL,,,,2024-01-29
116935,117572,WGT,,,,2024-01-25
116935,117572,WGT,,,,2024-01-25
116935,117572,POD,,,,2024-01-25
116633,117270,RCF,,,,2024-01-29
116935,117572,RCF,,,,2024-01-25
117097,117737,RCF,,,,2024-01-29
117045,117684,BL,,,,2024-01-29
116771,117408,BL,,0,2024-01-26,2024-01-26
117045,117684,RCF,,,,2024-01-29
117720,118362,CI,12620,3300,2024-01-29,2024-01-29
116058,116693,CI,4738,1000,2024-01-29,2024-01-29
117152,117792,CI,44,75,2024-01-29,2024-01-29
116772,117409,CI,DS5676516,800,2024-01-26,2024-01-26
117336,117978,CI,OTR-13938772,1150,2024-01-29,2024-01-29
112372,112999,CI,112372,700,2024-01-26,2024-01-26
94287,94840,MISC,,0,2024-01-26,2024-01-26
116770,117407,CI,OTR-13908728,850,2024-01-24,2024-01-24
118198,118840,CI,12672,3300,2024-01-29,2024-01-29
116617,117254,CI,2024-2021A,3050,2024-01-29,2024-01-29
116854,117491,BL,,,,2024-01-29
116861,117498,CI,116861,2000.00,2024-01-29,2024-01-29
116358,116994,RCF,,,,2024-01-29
116854,117491,RCF,,,,2024-01-29
115413,116047,TCR,,,,2024-01-24
116358,116994,BL,,,,2024-01-29
116861,117498,RCF,,,,2024-01-29
115413,116047,TCR,,,,2024-01-24
115892,116527,CI,JLR105397M,541,2024-01-29,2024-01-29
114850,115483,CI,3484,2085,2024-01-26,2024-01-26
115413,116047,BL,,,,2024-01-24
117214,117854,BL,,,,2024-01-29
115413,116047,BL,,,,2024-01-24
116861,117498,RCF,,,,2024-01-29
117214,117854,RCF,,,,2024-01-29
114693,115326,MISC,,0,2024-01-26,2024-01-26
117460,118102,BL,,,,2024-01-29
116780,117417,RCF,,,,2024-01-29
116803,117440,TCR,,,,2024-01-29
116424,117060,RCF,,,,2024-01-29
116803,117440,BL,,,,2024-01-29
117460,118102,RCF,,,,2024-01-29
116780,117417,POD,,,,2024-01-29
116803,117440,RCF,,,,2024-01-29
116424,117060,BL,,,,2024-01-29
116463,117099,RCF,,,,2024-01-29
116861,117498,POD,,,,2024-01-29
117651,118293,CI,201,4285,2024-01-29,2024-01-29
102216,102798,BL,,,,2024-01-29
102216,102798,BL,,,,2024-01-29
116463,117099,POD,,,,2024-01-29
117721,118363,CI,12621,3300,2024-01-29,2024-01-29
102216,102798,BL,,,,2024-01-29
116861,117498,RCF,,,,2024-01-29
102216,102798,RCF,,,,2024-01-29
117141,117781,RCF,,,,2024-01-29
117141,117781,POD,,,,2024-01-29
102216,102798,BL,,,,2024-01-29
116350,116986,CI,116350,450,2024-01-26,2024-01-26
117711,118353,RCF,,,,2024-01-29
117344,117986,RCF,,,,2024-01-29
117711,118353,POD,,,,2024-01-29
115923,116558,CI,1-29-24,3750,2024-01-29,2024-01-29
117344,117986,BL,,,,2024-01-29
115694,116328,RCF,,,,2024-01-29
115899,116534,CI,115899,450,2024-01-26,2024-01-26
117199,117839,RCF,,,,2024-01-29
115694,116328,POD,,,,2024-01-29
116764,117401,RCF,,,,2024-01-29
109156,109777,CI,IN-002816,3600,2024-01-29,2024-01-29
117199,117839,POD,,,,2024-01-29
117408,118050,RCF,,,,2024-01-29
112815,113445,RCF,,,,2024-01-29
117408,118050,POD,,,,2024-01-29
112815,113445,POD,,,,2024-01-29
115929,116564,RCF,,,,2024-01-29
115877,116511,CI,51083,1350,2024-01-26,2024-01-26
112815,113445,CI,MK-161004,1550.00,2024-01-29,2024-01-29
115701,116335,RCF,,,,2024-01-29
115929,116564,POD,,,,2024-01-29
116764,117401,MISC,,,,2024-01-29
115929,116564,MISC,,,,2024-01-29
115701,116335,POD,,,,2024-01-29
117220,117860,CI,1043433,1900,2024-01-26,2024-01-26
116693,117330,RCF,,,,2024-01-29
116693,117330,POD,,,,2024-01-29
116677,117314,RCF,,,,2024-01-29
118195,118837,RCF,,,,2024-01-29
115901,116536,CI,115901,450,2024-01-26,2024-01-26
117167,117807,CI,1043434,1900,2024-01-26,2024-01-26
118195,118837,BL,,,,2024-01-29
116677,117314,POD,,,,2024-01-29
114478,115111,CI,1996,500,2024-01-26,2024-01-26
116693,117330,RCF,,,,2024-01-29
116677,117314,TCR,,,,2024-01-29
115422,116056,CI,78FV,300,2024-01-29,2024-01-29
115007,115641,CI,115007,450,2024-01-26,2024-01-26
116693,117330,POD,,,,2024-01-29
117342,117984,RCF,,,,2024-01-29
117342,117984,BL,,,,2024-01-29
100888,,RCF,,,,2024-01-29
116869,117506,RCF,,,,2024-01-29
116869,117506,POD,,,,2024-01-29
116869,117506,TCR,,,,2024-01-29
117526,118168,CI,38,250,2024-01-26,2024-01-26
115276,115910,WGT,,0,2024-01-25,2024-01-25
115713,116347,CI,293569,2900,2024-01-26,2024-01-26
112143,112768,RCF,,,,2024-01-29
112143,112768,BL,,,,2024-01-29
112143,112768,MISC,,,,2024-01-29
116601,117238,CI,B194,1275,2024-01-26,2024-01-26
116895,117532,POD,,,,2024-01-29
116895,117532,TCR,,,,2024-01-29
116895,117532,RCF,,,,2024-01-29
117663,118305,TCR,,,,2024-01-27
116867,117504,RCF,,,,2024-01-29
116868,117505,RCF,,,,2024-01-29
116867,117504,TCR,,,,2024-01-29
117663,118305,RCF,,,,2024-01-27
116867,117504,POD,,,,2024-01-29
116868,117505,POD,,,,2024-01-29
117490,118132,RCF,,,,2024-01-29
116868,117505,TCR,,,,2024-01-29
117664,118306,BL,,,,2024-01-29
116810,117447,RCF,,,,2024-01-29
117664,118306,TCR,,,,2024-01-29
116724,117361,RCF,,,,2024-01-29
115423,116057,CI,79FV,300,2024-01-29,2024-01-29
117132,117772,POD,,,,2024-01-29
117663,118305,POD,,,,2024-01-27
116859,117496,TCR,,,,2024-01-29
116724,117361,BL,,,,2024-01-29
116724,117361,TCR,,,,2024-01-29
117663,118305,TCR,,,,2024-01-27
116724,117361,POD,,,,2024-01-29
117664,118306,BL,,,,2024-01-29
117132,117772,RCF,,,,2024-01-29
116859,117496,RCF,,,,2024-01-29
117448,118090,BL,,,,2024-01-29
117663,118305,RCF,,,,2024-01-27
116859,117496,POD,,,,2024-01-29
117448,118090,RCF,,,,2024-01-29
117908,118550,RCF,,,,2024-01-29
117908,118550,BL,,,,2024-01-29
116810,117447,BL,,,,2024-01-29
116607,117244,RCF,,,,2024-01-29
117663,118305,POD,,,,2024-01-27
116607,117244,BL,,,,2024-01-29
116418,117054,CI,21168247,750.00,2024-01-19,2024-01-29
116418,117054,RCF,,,,2024-01-29
116137,116772,CI,81FV,300,2024-01-29,2024-01-29
117648,118290,RCF,,,,2024-01-29
116418,117054,BL,,,,2024-01-29
117648,118290,BL,,,,2024-01-29
117722,118364,RCF,,,,2024-01-29
115890,116525,CI,80FV,300,2024-01-29,2024-01-29
116764,117401,BL,,,,2024-01-29
116633,117270,CI,82FV,300,2024-01-29,2024-01-29
117323,117964,CI,13820,650,2024-01-29,2024-01-29
117186,117826,CI,42,250,2024-01-29,2024-01-29
116598,117235,MISC,,0,2024-01-25,2024-01-25
117045,117684,CI,74FV,300,2024-01-29,2024-01-29
114642,115275,CI,4737,1000,2024-01-29,2024-01-29
117188,117828,CI,43,250,2024-01-29,2024-01-29
115750,116383,CI,1220,3175,2024-01-26,2024-01-26
116329,116965,CI,1013889,3200,2024-01-27,2024-01-27
115237,115871,CI,115237,2000,2024-01-26,2024-01-26
116215,116851,CI,1221,700,2024-01-26,2024-01-26
114743,115376,CI,1609148,1790,2024-01-27,2024-01-27
117321,117961,CI,117321,850,2024-01-25,2024-01-25
116843,117480,CI,12695,1300,2024-01-26,2024-01-26
117257,117897,RCF,,,,2024-01-29
117285,117925,RCF,,,,2024-01-29
116089,116724,CI,4740,1000,2024-01-29,2024-01-29
114889,115522,BL,,,,2024-01-29
116676,117313,TCR,,,,2024-01-29
117664,118306,RCF,,,,2024-01-29
115909,116543,CI,20771,1050,2024-01-26,2024-01-26
116676,117313,BL,,,,2024-01-29
114889,115522,RCF,,,,2024-01-29
116320,116956,CI,72804,3500,2024-01-27,2024-01-27
117257,117897,BL,,,,2024-01-29
116676,117313,RCF,,,,2024-01-29
117285,117925,POD,,,,2024-01-29
116944,117582,CI,4741,900,2024-01-29,2024-01-29
116928,117565,BL,,,,2024-01-29
117141,117781,RCF,,,,2024-01-29
116136,116771,BL,,,,2024-01-29
117141,117781,BL,,,,2024-01-29
116928,117565,RCF,,,,2024-01-29
116331,116967,CI,82848,295,2024-01-27,2024-01-27
116136,116771,RCF,,,,2024-01-29
116665,117302,RCF,,,,2024-01-29
117199,117839,RCF,,,,2024-01-29
117323,117964,TCR,,,,2024-01-29
117323,117964,BL,,,,2024-01-29
117199,117839,BL,,,,2024-01-29
116665,117302,POD,,,,2024-01-29
117323,117964,RCF,,,,2024-01-29
113050,113681,CI,416,500,2024-01-27,2024-01-27
117140,117780,RCF,,,,2024-01-29
117140,117780,BL,,,,2024-01-29
116771,117408,CI,DS5676515,750,2024-01-26,2024-01-26
117680,118322,RCF,,,,2024-01-29
117680,118322,BL,,,,2024-01-29
116643,117280,CI,1013891,3200,2024-01-27,2024-01-27
117680,118322,WGT,,,,2024-01-29
109316,109938,RCF,,,,2024-01-29
109316,109938,BL,,,,2024-01-29
116780,117417,RCF,,,,2024-01-29
116780,117417,BL,,,,2024-01-29
109708,110330,CI,220447,615,2024-01-27,2024-01-27
115923,116558,BL,,,,2024-01-29
112627,113257,CI,220448,470,2024-01-27,2024-01-27
115923,116558,RCF,,,,2024-01-29
116322,116958,CI,72812,3050,2024-01-27,2024-01-27
115923,116558,BL,,,,2024-01-29
115923,116558,RCF,,,,2024-01-29
113583,114214,CI,83FV,300,2024-01-29,2024-01-29
116693,117330,CI,116693,600,2024-01-29,2024-01-29
115840,116473,CI,115840,600,2024-01-29,2024-01-29
116675,117312,CI,116675,700,2024-01-29,2024-01-29
117127,117767,BL,,0,2024-01-25,2024-01-25
116895,117532,CI,5786,700,2024-01-29,2024-01-29
116261,116897,CI,4384,750,2024-01-29,2024-01-29
117128,117768,BL,,0,2024-01-25,2024-01-25
116598,117235,MISC,,0,2024-01-25,2024-01-25
116859,117496,CI,5788,700,2024-01-29,2024-01-29
116607,117244,CI,4685,850,2024-01-29,2024-01-29
113384,114016,RCF,,,,2024-01-29
116352,116988,POD,,,,2024-01-29
116352,116988,MISC,,,,2024-01-29
117648,118290,CI,117648,1375,2024-01-29,2024-01-29
113384,114016,POD,,,,2024-01-29
116941,117579,RCF,,,,2024-01-29
116800,117437,POD,,,,2024-01-29
114112,114741,RCF,,,,2024-01-29
116941,117579,BL,,,,2024-01-29
116800,117437,TCR,,,,2024-01-29
117186,117826,RCF,,,,2024-01-29
116800,117437,POD,,,,2024-01-29
117186,117826,POD,,,,2024-01-29
116800,117437,CI,116800,700.00,2024-01-29,2024-01-29
116800,117437,RCF,,,,2024-01-29
116941,117579,BL,,,,2024-01-29
114112,114741,POD,,,,2024-01-29
116135,116770,BL,,,,2024-01-29
116800,117437,POD,,,,2024-01-29
115840,116473,RCF,,,,2024-01-29
116800,117437,TCR,,,,2024-01-29
117919,118561,POD,,,,2024-01-29
117919,118561,TCR,,,,2024-01-29
116135,116770,RCF,,,,2024-01-29
116800,117437,POD,,,,2024-01-29
117919,118561,POD,,,,2024-01-29
115840,116473,POD,,,,2024-01-29
115840,116473,POD,,,,2024-01-29
116866,117503,CI,116866,700.00,2024-01-29,2024-01-29
112740,113369,RCF,,,,2024-01-29
116856,117493,POD,,,,2024-01-29
116866,117503,RCF,,,,2024-01-29
116856,117493,TCR,,,,2024-01-29
116866,117503,POD,,,,2024-01-29
116856,117493,POD,,,,2024-01-29
116866,117503,TCR,,,,2024-01-29
115359,115993,CI,286838,2800,2024-01-26,2024-01-26
116866,117503,POD,,,,2024-01-29
115762,116395,RCF,,,,2024-01-29
112740,113369,POD,,,,2024-01-29
116866,117503,POD,,,,2024-01-29
116866,117503,TCR,,,,2024-01-29
112740,113369,RCF,,,,2024-01-29
116866,117503,POD,,,,2024-01-29
115762,116395,BL,,,,2024-01-29
116815,117452,BL,,0,2024-01-25,2024-01-25
117325,117966,BL,,,,2024-01-29
117325,117966,RCF,,,,2024-01-29
117800,118442,RCF,,,,2024-01-29
117800,118442,POD,,,,2024-01-29
117800,118442,WGT,,,,2024-01-29
116604,117241,WGT,,0,2024-01-25,2024-01-25
116919,117556,CI,2599,1500,2024-01-26,2024-01-26
113340,113971,BL,,,,2024-01-29
113340,113971,MISC,,,,2024-01-29
117179,117819,CI,104271,1500,2024-01-29,2024-01-29
116856,117493,CI,116856,700.00,2024-01-29,2024-01-29
116856,117493,RCF,,,,2024-01-29
116856,117493,POD,,,,2024-01-29
116856,117493,TCR,,,,2024-01-29
115694,116328,CI,SB-103133,1850,2024-01-29,2024-01-29
117427,118069,CI,104287,1900,2024-01-29,2024-01-29
116856,117493,POD,,,,2024-01-29
116854,117491,CI,104251,2000,2024-01-29,2024-01-29
117214,117854,CI,104270,1900,2024-01-29,2024-01-29
112456,113085,CI,282157,675,2024-01-26,2024-01-26
115720,116354,CI,5827,2500,2024-01-27,2024-01-27
117665,118307,POD,,,,2024-01-29
117665,118307,BL,,,,2024-01-29
117665,118307,TCR,,,,2024-01-29
117665,118307,POD,,,,2024-01-29
117665,118307,BL,,,,2024-01-29
114736,115369,CI,5834,1900,2024-01-28,2024-01-28
117665,118307,POD,,,,2024-01-29
117665,118307,RCF,,,,2024-01-29
118023,118665,RCF,,,,2024-01-29
118023,118665,POD,,,,2024-01-29
117808,118450,BL,,,,2024-01-29
117808,118450,RCF,,,,2024-01-29
117808,118450,POD,,,,2024-01-29
118023,118665,CI,805,434.00,2024-01-29,2024-01-29
117359,118001,RCF,,,,2024-01-29
117359,118001,POD,,,,2024-01-29
117359,118001,WGT,,,,2024-01-29
117771,118414,RCF,,,,2024-01-29
117771,118414,POD,,,,2024-01-29
118024,118666,POD,,,,2024-01-29
118024,118666,RCF,,,,2024-01-29
118024,118666,WGT,,,,2024-01-29
116662,117299,RCF,,,,2024-01-29
116662,117299,POD,,,,2024-01-29
117660,118302,RCF,,,,2024-01-29
117660,118302,TCR,,,,2024-01-29
117660,118302,POD,,,,2024-01-29
117359,118001,CI,OTR-13938832,600,2024-01-29,2024-01-29
113840,114467,RCF,,,,2024-01-29
113840,114467,POD,,,,2024-01-29
116326,116962,CI,116326,450.00,2024-01-29,2024-01-29
115921,116556,RCF,,,,2024-01-29
115921,116556,POD,,,,2024-01-29
115936,116571,RCF,,,,2024-01-29
116664,117301,BL,,,,2024-01-29
117460,118102,CI,104288,1900,2024-01-29,2024-01-29
117534,118176,RCF,,,,2024-01-29
117336,117978,RCF,,,,2024-01-29
117534,118176,BL,,,,2024-01-29
117336,117978,BL,,,,2024-01-29
115936,116571,BL,,,,2024-01-29
116282,116918,CI,5098,2450,2024-01-28,2024-01-28
118077,118719,RCF,,,,2024-01-29
117448,118090,CI,104286,1900,2024-01-29,2024-01-29
115923,116558,BL,,,,2024-01-29
118077,118719,BL,,,,2024-01-29
117490,118132,CI,177503,3150,2024-01-29,2024-01-29
115923,116558,RCF,,,,2024-01-29
116901,117538,RCF,,,,2024-01-29
112740,113369,CI,OTR-13885064,1200,2024-01-29,2024-01-29
116901,117538,BL,,,,2024-01-29
116668,117305,CI,116668,450.00,2024-01-29,2024-01-29
118079,118721,RCF,,,,2024-01-29
118079,118721,BL,,,,2024-01-29
113384,114016,CI,749826,830,2024-01-29,2024-01-29
117646,118288,RCF,,,,2024-01-29
117646,118288,BL,,,,2024-01-29
116668,117305,RCF,,,,2024-01-29
117647,118289,RCF,,,,2024-01-29
117082,117721,CI,66428,770,2024-01-29,2024-01-29
116134,116769,CI,INV-10276,3999,2024-01-29,2024-01-29
116668,117305,POD,,,,2024-01-29
117647,118289,BL,,,,2024-01-29
116661,117298,BL,,,,2024-01-29
116661,117298,RCF,,,,2024-01-29
118174,118816,CI,118174,750,2024-01-29,2024-01-29
114668,115301,BL,,,,2024-01-29
114668,115301,RCF,,,,2024-01-29
114668,115301,POD,,,,2024-01-29
118079,118721,CI,118079,1375,2024-01-29,2024-01-29
117646,118288,CI,117646,1375,2024-01-29,2024-01-29
117647,118289,CI,117647,1375,2024-01-29,2024-01-29
116661,117298,CI,1043991,2000,2024-01-29,2024-01-29
117157,117797,CI,117157,1710,2024-01-29,2024-01-29
115799,116432,CI,31576,1885,2024-01-29,2024-01-29
118163,118805,CI,118163,700,2024-01-29,2024-01-29
115201,115835,CI,1485212,1700,2024-01-30,2024-01-30
115355,115989,RCF,,,,2024-01-31
117296,117936,BL,,,,2024-01-30
118188,118830,BL,,,,2024-01-30
115355,115989,BL,,,,2024-01-31
118188,118830,RCF,,,,2024-01-30
117296,117936,RCF,,,,2024-01-30
118273,118918,BL,,,,2024-01-30
118223,118865,RCF,,,,2024-01-30
100887,,RCF,,,,2024-01-30
118223,118865,POD,,,,2024-01-30
114202,114832,RCF,,,,2024-01-30
117316,117956,CI,1013921,2600,2024-01-30,2024-01-30
114202,114832,POD,,,,2024-01-30
116908,117545,RCF,,,,2024-01-30
118273,118918,RCF,,,,2024-01-30
116681,117318,BL,,,,2024-01-30
118262,118906,CI,118262,700,2024-01-30,2024-01-30
116908,117545,POD,,,,2024-01-30
118189,118831,BL,,,,2024-01-30
116908,117545,WGT,,,,2024-01-30
116681,117318,RCF,,,,2024-01-30
116225,116861,RCF,,,,2024-01-30
117496,118138,BL,,,,2024-01-30
116225,116861,POD,,,,2024-01-30
118189,118831,RCF,,,,2024-01-30
114713,115346,RCF,,,,2024-01-30
114713,115346,BL,,,,2024-01-30
117496,118138,RCF,,,,2024-01-30
117496,118138,BL,,,,2024-01-30
114713,115346,RCF,,,,2024-01-30
117476,118118,RCF,,,,2024-01-30
117476,118118,POD,,,,2024-01-30
116851,117488,RCF,,,,2024-01-30
118223,118865,CI,118223,700,2024-01-30,2024-01-30
116851,117488,BL,,,,2024-01-30
116851,117488,RCF,,,,2024-01-30
80869,81363,CI,80869,900,2024-01-30,2024-01-30
116296,116932,CI,116296,1950,2024-01-30,2024-01-30
114961,115595,POD,,,,2024-01-30
113828,114455,CI,151128,1000,2024-01-30,2024-01-30
118187,118829,CI,17306,75,2024-01-30,2024-01-30
115599,116233,RCF,,,,2024-01-30
115723,116357,RCF,,,,2024-01-30
118271,118916,CI,17305,225,2024-01-30,2024-01-30
115723,116357,POD,,,,2024-01-30
115599,116233,POD,,,,2024-01-30
118272,118917,CI,17307,225,2024-01-30,2024-01-30
112514,113143,CI,AM-164004,1400,2024-01-29,2024-01-29
115925,116560,CI,LF4358,3975,2024-01-30,2024-01-30
116296,116932,RCF,,,,2024-01-30
116296,116932,BL,,,,2024-01-30
118262,118906,RCF,,,,2024-01-30
116431,117067,RCF,,,,2024-01-30
116753,117390,RCF,,,,2024-01-30
116759,117396,POD,,,,2024-01-30
116759,117396,WGT,,,,2024-01-30
117799,118441,CI,117799,700,2024-01-30,2024-01-30
117110,117750,CI,117110,450,2024-01-30,2024-01-30
117997,118639,CI,117997,700,2024-01-30,2024-01-30
116905,117542,RCF,,,,2024-01-30
115055,115689,CI,23-45278,2600,2024-01-30,2024-01-30
116905,117542,POD,,,,2024-01-30
116905,117542,WGT,,,,2024-01-30
117286,117926,CI,61077,720,2024-01-30,2024-01-30
116920,117557,BL,,,,2024-01-26
116920,117557,BL,,,,2024-01-26
116297,116933,CI,116297,1950,2024-01-30,2024-01-30
116920,117557,RCF,,,,2024-01-26
116920,117557,POD,,,,2024-01-26
116920,117557,BL,,,,2024-01-26
116295,116931,CI,116295,1950,2024-01-30,2024-01-30
116722,117359,RCF,,,,2024-01-30
116722,117359,POD,,,,2024-01-30
116722,117359,WGT,,,,2024-01-30
117948,118590,CI,17270,75,2024-01-30,2024-01-30
117951,118593,CI,17269,75,2024-01-30,2024-01-30
115651,116285,TCR,,,,2024-01-26
115651,116285,BL,,,,2024-01-26
115651,116285,RCF,,,,2024-01-26
115651,116285,POD,,,,2024-01-26
116820,117457,RCF,,,,2024-01-30
113815,114442,BL,,,,2024-01-30
118188,118830,CI,17304,75,2024-01-30,2024-01-30
117224,117864,RCF,,,,2024-01-30
113815,114442,RCF,,,,2024-01-30
115833,116465,RCF,,,,2024-01-30
117475,118117,RCF,,,,2024-01-30
115833,116465,POD,,,,2024-01-30
118273,118918,CI,17302,225,2024-01-30,2024-01-30
115833,116465,RCF,,,,2024-01-30
116813,117450,CI,1168,1900.00,2024-01-30,2024-01-30
118189,118831,CI,17303,75,2024-01-30,2024-01-30
116813,117450,RCF,,,,2024-01-30
116813,117450,POD,,,,2024-01-30
116125,116760,RCF,,,,2024-01-30
116125,116760,POD,,,,2024-01-30
106288,106892,CI,79951,1500,2024-01-30,2024-01-30
117715,118357,RCF,,,,2024-01-29
117715,118357,POD,,,,2024-01-29
118078,118720,RCF,,,,2024-01-29
115375,116009,RCF,,,,2024-01-29
118078,118720,BL,,,,2024-01-29
116759,117396,RCF,,,,2024-01-30
116911,117548,POD,,,,2024-01-29
116911,117548,TCR,,,,2024-01-29
115375,116009,POD,,,,2024-01-29
115898,116533,TCR,,,,2024-01-29
116911,117548,RCF,,,,2024-01-29
116911,117548,TCR,,,,2024-01-29
117777,118419,RCF,,,,2024-01-29
115898,116533,BL,,,,2024-01-29
117777,118419,WGT,,,,2024-01-29
117777,118419,BL,,,,2024-01-29
115898,116533,RCF,,,,2024-01-29
116920,117557,RCF,,,,2024-01-26
116920,117557,BL,,,,2024-01-26
117524,118166,RCF,,,,2024-01-26
117524,118166,BL,,,,2024-01-26
116801,117438,BL,,,,2024-01-30
117877,118519,RCF,,,,2024-01-30
116801,117438,TCR,,,,2024-01-30
117877,118519,BL,,,,2024-01-30
116801,117438,BL,,,,2024-01-30
116801,117438,RCF,,,,2024-01-30
116858,117495,CI,1-27,700.00,2024-01-30,2024-01-30
116858,117495,BL,,,,2024-01-30
116858,117495,TCR,,,,2024-01-30
116858,117495,POD,,,,2024-01-30
118278,118923,RCF,,,,2024-01-30
116858,117495,RCF,,,,2024-01-30
118278,118923,BL,,,,2024-01-30
116865,117502,BL,,,,2024-01-30
116865,117502,TCR,,,,2024-01-30
116865,117502,POD,,,,2024-01-30
116865,117502,RCF,,,,2024-01-30
116865,117502,CI,1-28,700.00,2024-01-30,2024-01-30
117883,118525,BL,,,,2024-01-30
117883,118525,BL,,,,2024-01-30
117883,118525,RCF,,,,2024-01-30
117883,118525,BL,,,,2024-01-30
116068,116703,CI,5185,3500,2024-01-26,2024-01-26
117729,118372,RCF,,,,2024-01-31
117271,117911,RCF,,,,2024-01-30
116871,117508,RCF,,,,2024-01-30
113216,113849,RCF,,,,2024-01-30
116871,117508,TCR,,,,2024-01-30
117271,117911,BL,,,,2024-01-30
113216,113849,BL,,,,2024-01-30
117271,117911,MISC,,,,2024-01-30
117729,118372,POD,,,,2024-01-31
116871,117508,BL,,,,2024-01-30
117114,117754,RCF,,,,2024-01-30
118187,118829,BL,,,,2024-01-30
117114,117754,BL,,,,2024-01-30
118187,118829,RCF,,,,2024-01-30
109785,110406,RCF,,,,2024-01-30
109785,110406,BL,,,,2024-01-30
117662,118304,RCF,,,,2024-01-30
117662,118304,TCR,,,,2024-01-30
118243,118887,WGT,,,,2024-01-30
117662,118304,BL,,,,2024-01-30
113216,113849,RCF,,,,2024-01-30
117845,118487,BL,,,,2024-01-30
113216,113849,BL,,,,2024-01-30
118243,118887,RCF,,,,2024-01-30
118243,118887,WGT,,,,2024-01-30
104009,104604,BL,,,,2024-01-30
117304,117944,RCF,,,,2024-01-30
118243,118887,BL,,,,2024-01-30
117304,117944,BL,,,,2024-01-30
117845,118487,RCF,,,,2024-01-30
118220,118862,BL,,,,2024-01-30
118271,118916,BL,,,,2024-01-30
118220,118862,RCF,,,,2024-01-30
118037,118679,RCF,,,,2024-01-30
118037,118679,BL,,,,2024-01-30
118271,118916,RCF,,,,2024-01-30
117952,118594,BL,,,,2024-01-30
118220,118862,WGT,,,,2024-01-30
118272,118917,BL,,,,2024-01-30
117952,118594,RCF,,,,2024-01-30
118272,118917,RCF,,,,2024-01-30
114474,115107,RCF,,,,2024-01-30
114474,115107,BL,,,,2024-01-30
104009,104604,BL,,,,2024-01-30
117357,117999,BL,,,,2024-01-30
117357,117999,RCF,,,,2024-01-30
117762,118405,MISC,,,,2024-01-30
117842,118484,BL,,,,2024-01-30
117842,118484,RCF,,,,2024-01-30
118074,118716,CI,118074,945,2024-01-30,2024-01-30
118484,119129,RCF,,,,2024-01-30
118484,119129,BL,,,,2024-01-30
115514,116148,RCF,,,,2024-01-30
115514,116148,BL,,,,2024-01-30
114727,115360,RCF,,,,2024-01-30
114727,115360,BL,,,,2024-01-30
